--------- beginning of main
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=390 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=391 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=392 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=393 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=394 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=395 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=396 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=397 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=398 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=399 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=400 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=401 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=402 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=403 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=404 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=405 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=406 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=407 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=408 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=409 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=410 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=411 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=412 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=413 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=414 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=415 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=416 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=417 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=418 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=419 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=420 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=421 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=422 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=423 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=424 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=425 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=426 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=427 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=428 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=429 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=430 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=431 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=432 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=433 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=434 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=435 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=436 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=437 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=438 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=439 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=440 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.624 20269 20269 I MNNJNI  : [HybridPlan] seq=441 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=442 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=443 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=444 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=445 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=446 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=447 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=448 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=449 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=450 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=451 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=452 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=453 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=454 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=455 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=456 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=457 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=458 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=459 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=460 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=461 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=462 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=463 phase=prefill size=52 avgDiv=614.6888 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=464 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=465 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=466 phase=prefill size=52 avgDiv=108.2984 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
04-07 17:57:47.625 20269 20269 I MNNJNI  : [HybridPlan] seq=467 phase=prefill size=52 avgDiv=394.1169 decodeByAvg=0 policy=guided req_static=0.5000 final_static=0.5000 total_static=26 dynamic=26 threads=6 hasVariance=1 smallTask=0 target=240 min=1 step=5
